stock,name,positive_score,negative_score,avg_confidence
688981,中芯国际,0.6332167672634098,0.3667832327365902,0.9444477071722378
688599,天合光能,0.6596050906405019,0.3403949093594981,0.9676666427403688
688506,百利天恒,0,0,0
688472,阿特斯,0.5354547911760126,0.4645452088239874,0.9796972344903385
688396,华润微,0,0,0
688303,大全能源,0,0,0
688271,联影医疗,0.8368102062785312,0.1631897937214688,0.9560306873814813
688256,寒武纪,0,0,0
688223,晶科能源,0.6229571272556819,0.37704287274431814,0.9241709373891354
688187,时代电气,0.4698248236602814,0.5301751763397187,0.9653897393833507
688169,石头科技,0.7415636135012548,0.25843638649874523,0.9290654274725145
688126,沪硅产业,0.4270270283243066,0.5729729716756934,0.9672815517375344
688111,金山办公,0.63952997299703,0.36047002700297004,0.9628234781600811
688082,盛美上海,0.5856488882579255,0.4143511117420745,0.9651134780475071
688047,龙芯中科,0.49473489602918497,0.505265103970815,0.9205384033066886
688041,海光信息,0.7061481921345961,0.2938518078654039,0.9582011154719762
688036,传音控股,0.6771269667348262,0.3228730332651738,0.973587949688618
688012,中微公司,0.5919279074449254,0.4080720925550746,0.9332994520664215
688009,中国通号,0.2535794906861947,0.7464205093138053,0.9851474910974503
688008,澜起科技,0,0,0
605499,东鹏饮料,0.590783747368509,0.409216252631491,0.9578631427139044
605117,德业股份,0.2901746955892301,0.7098253044107699,0.9462738249983106
603993,洛阳钼业,0.22495137655285966,0.7750486234471403,0.933589826930653
603986,兆易创新,0.6441248049866596,0.3558751950133404,0.9533454596996307
603833,欧派家居,0.6565720865262589,0.34342791347374113,0.9789957591465541
603806,福斯特,0.6838714440618905,0.3161285559381095,0.9527440522656296
603799,华友钴业,0,0,0
603501,豪威集团,0.7537383546549846,0.24626164534501538,0.9506272107362748
603392,万泰生物,0,0,0
603369,今世缘,0.5688490067027269,0.43115099329727313,0.9569017174767285
603296,华勤技术,0.7126091849294951,0.2873908150705049,0.971020394563675
603288,海天味业,0.39679554954197777,0.6032044504580223,0.9766746958096822
603260,合盛硅业,0,0,0
603259,药明康德,0.6859846354235579,0.3140153645764421,0.9524830063184102
603195,公牛集团,0.9089244805688661,0.0910755194311339,0.9879932105541229
603019,中科曙光,0.8007197867671221,0.19928021323287792,0.9534312451587004
601998,中信银行,0.15005696404186486,0.8499430359581351,0.9473180515425546
601995,中金公司,0,0,0
601988,中国银行,1.0,0.0,0.9952787280082702
601985,中国核电,0.6544771150115191,0.34552288498848094,0.9465891718864441
601939,建设银行,0.7030351158578434,0.2969648841421566,0.9417878091335297
601919,中远海控,0,0,0
601916,浙商银行,0,0,0
601901,方正证券,0,0,0
601899,紫金矿业,0.4936271464034585,0.5063728535965415,0.9299954639540778
601898,中煤能源,0.4803233128561313,0.5196766871438687,0.9251775362274863
601888,中国中免,0.4026315668664296,0.5973684331335705,0.9482371052106221
601881,中国银河,0,0,0
601878,浙商证券,0,0,0
601877,正泰电器,0.8448014245163808,0.15519857548361915,0.9136671594211033
601872,招商轮船,0.37306804447486513,0.6269319555251349,0.921001210808754
601868,中国能建,0,0,0
601865,福莱特,0.6408861065178513,0.3591138934821487,0.9665443632337782
601857,中国石油,0.8976201293792747,0.10237987062072529,0.9232112103038363
601838,成都银行,0.4247337978510028,0.5752662021489972,0.9481540960924966
601825,沪农商行,0,0,0
601818,光大银行,0.3325219308989918,0.6674780691010083,0.9310703680321977
601816,京沪高铁,0.7113138251547433,0.2886861748452567,0.9709189037481943
601808,中海油服,0.6074068570095836,0.39259314299041637,0.9645630796750386
601800,中国交建,0.41766999495071105,0.582330005049289,0.9458995593918694
601799,星宇股份,0.796219880767666,0.20378011923233397,0.9735238075256347
601788,光大证券,0,0,0
601766,中国中车,0.47865740772009674,0.5213425922799033,0.8295472860336304
601728,中国电信,0.7409266184232943,0.2590733815767057,0.9571004543039534
601699,潞安环能,1.0,0.0,0.9841405153274536
601698,中国卫通,0,0,0
601689,拓普集团,0.7266669141256873,0.2733330858743127,0.9856558496301825
601688,华泰证券,0.8637106563299861,0.13628934367001388,0.922906498114268
601669,中国电建,0.7790666486789423,0.22093335132105774,0.9643509984016418
601668,中国建筑,0.7796117749259215,0.22038822507407851,0.8972293257713317
601658,邮储银行,0.5072809790673624,0.49271902093263764,0.9739969438976712
601633,长城汽车,0.753036247546339,0.24696375245366098,0.9662639405578375
601628,中国人寿,0.7046993647786266,0.2953006352213734,0.9640253869926229
601618,中国中冶,0.4712058829541686,0.5287941170458315,0.9709718181536748
601607,上海医药,0.8866303057036631,0.11336969429633692,0.9719608277082443
601601,中国太保,0.7580340428940624,0.2419659571059376,0.9322914052754641
601600,中国铝业,0.3745658016186384,0.6254341983813616,0.9219827570698478
601398,工商银行,0,0,0
601390,中国中铁,0.2615479530598816,0.7384520469401183,0.9542001485824585
601377,兴业证券,0,0,0
601360,三六零,0,0,0
601336,新华保险,0.3055063647404105,0.6944936352595895,0.9276161364146641
601328,交通银行,0,0,0
601319,中国人保,0,0,0
601318,中国平安,0.8178286917039029,0.18217130829609707,0.9806730821728706
601298,青岛港,0,0,0
601288,农业银行,0.44633576636320876,0.5536642336367912,0.9746763743460178
601238,广汽集团,0.5045524809851877,0.4954475190148123,0.9567285002546108
601236,红塔证券,0,0,0
601229,上海银行,0,0,0
601225,陕西煤业,0.4375298151395192,0.5624701848604807,0.9717368455160231
601211,国泰海通,0,0,0
601186,中国铁建,0.4803581674288784,0.5196418325711216,0.9493202418088913
601169,北京银行,0,0,0
601166,兴业银行,0.408040221752473,0.591959778247527,0.9165124211992536
601138,工业富联,0.6605643427007073,0.3394356572992927,0.9715316971143086
601136,首创证券,0,0,0
601127,赛力斯,0.6339624115998778,0.36603758840012224,0.956445289509637
601117,中国化学,0.9082028500004959,0.09179714999950406,0.8704857996531895
