stock,name,positive_score,negative_score,avg_confidence
688981,中芯国际,0.6545508627697363,0.3454491372302637,0.9475209642069593
688599,天合光能,0,0,0
688506,百利天恒,0,0,0
688472,阿特斯,0,0,0
688396,华润微,0,0,0
688303,大全能源,0.8604478739868753,0.13955212601312472,0.919198717389788
688271,联影医疗,0,0,0
688256,寒武纪,0,0,0
688223,晶科能源,0.692731788260795,0.30726821173920504,0.8691006623781644
688187,时代电气,0.7681706992863525,0.2318293007136475,0.9516272246837616
688169,石头科技,0.5548594336103212,0.4451405663896788,0.9132420734925704
688126,沪硅产业,0,0,0
688111,金山办公,0.609511823485993,0.390488176514007,0.9620662311931233
688082,盛美上海,0.7303526809144939,0.2696473190855061,0.9792265458540483
688047,龙芯中科,0.37074055273579787,0.6292594472642021,0.9608589139851657
688041,海光信息,1.0,0.0,0.9987187385559082
688036,传音控股,0,0,0
688012,中微公司,0.8274180756375561,0.1725819243624439,0.9467980693548154
688009,中国通号,0,0,0
688008,澜起科技,0,0,0
605499,东鹏饮料,0.6591873414625146,0.34081265853748544,0.9646435926357905
605117,德业股份,0,0,0
603993,洛阳钼业,0.3995624611421302,0.6004375388578698,0.9746209320269132
603986,兆易创新,0,0,0
603833,欧派家居,0.8264166497993533,0.17358335020064675,0.9521866258647707
603806,福斯特,0.8720351174846824,0.12796488251531757,0.9681034162640572
603799,华友钴业,0.7989361999863617,0.20106380001363833,0.963055956363678
603501,豪威集团,0,0,0
603392,万泰生物,0.4993590587719391,0.5006409412280609,0.9452991750505235
603369,今世缘,0.6570904313667565,0.3429095686332435,0.9797456959883372
603296,华勤技术,0,0,0
603288,海天味业,0,0,0
603260,合盛硅业,0,0,0
603259,药明康德,0.7178577248845481,0.28214227511545187,0.9596991565492418
603195,公牛集团,1.0,0.0,0.9823059678077698
603019,中科曙光,0.6047540249591189,0.3952459750408811,0.9740519682566325
601998,中信银行,0.4745464475245749,0.5254535524754251,0.9377929151058197
601995,中金公司,0,0,0
601988,中国银行,0,0,0
601985,中国核电,0.5996550240758619,0.4003449759241381,0.9801277041435241
601939,建设银行,0.38737065287697586,0.6126293471230242,0.9016116658846537
601919,中远海控,0,0,0
601916,浙商银行,0.21134481964923268,0.7886551803507673,0.9489036334885491
601901,方正证券,0,0,0
601899,紫金矿业,0,0,0
601898,中煤能源,0.557385617044475,0.442614382955525,0.9376583069562912
