stock,name,positive_score,negative_score,avg_confidence
688981,中芯国际,0.6762948478283526,0.3237051521716474,0.9533464737737586
688599,天合光能,0.6211830393738802,0.3788169606261198,0.9460406422615051
688506,百利天恒,0,0,0
688472,阿特斯,0.7169229118320443,0.28307708816795574,0.9585009488192472
688396,华润微,0.7701907745732189,0.22980922542678106,0.9463102751308017
688303,大全能源,0.6495127823602624,0.35048721763973756,0.9689830073288509
688271,联影医疗,0.7032962541202229,0.2967037458797771,0.9680036614681112
688256,寒武纪,0.6831378565792757,0.3168621434207243,0.9519764861235251
688223,晶科能源,0,0,0
688187,时代电气,0.7580400578179272,0.24195994218207284,0.9851922690868378
688169,石头科技,0.6069514318692318,0.39304856813076816,0.9778833091259003
688126,沪硅产业,0,0,0
688111,金山办公,0.7888193651457961,0.2111806348542039,0.9679589573887811
688082,盛美上海,0.6310354484806752,0.36896455151932483,0.9316464871168136
688047,龙芯中科,0,0,0
688041,海光信息,0.7381323455989148,0.26186765440108517,0.9486991917264873
688036,传音控股,0.6273077816135239,0.37269221838647615,0.9730543040093922
688012,中微公司,0.7778501310773857,0.22214986892261435,0.9560128037746136
688009,中国通号,0,0,0
688008,澜起科技,0.5473858207428143,0.4526141792571857,0.9433594614267349
605499,东鹏饮料,0.5974625128087155,0.40253748719128446,0.9512830431644733
605117,德业股份,0.7937971577398156,0.20620284226018437,0.9683580517768859
603993,洛阳钼业,0.481651982515824,0.518348017484176,0.9603451774233863
603986,兆易创新,0.6467385616533845,0.3532614383466155,0.9485562817159906
603833,欧派家居,0.6203714566237108,0.37962854337628915,0.9608148753643035
603806,福斯特,0.7429980755848464,0.25700192441515357,0.9466119632124901
603799,华友钴业,0.6129254912674831,0.3870745087325169,0.9140019042151315
603501,豪威集团,0.8483208174234231,0.15167918257657687,0.9635637976505138
603392,万泰生物,0,0,0
603369,今世缘,0.5581526398783456,0.4418473601216544,0.9159336941582816
603296,华勤技术,0.7143210887266026,0.2856789112733974,0.9487771413944386
603288,海天味业,0.7078698090761398,0.29213019092386017,0.9734004991395133
603260,合盛硅业,0,0,0
603259,药明康德,0.5996998793169944,0.4003001206830056,0.9657941369906716
603195,公牛集团,0.7719897022602102,0.22801029773978976,0.9725977270691483
603019,中科曙光,1.0,0.0,0.996281698346138
601998,中信银行,0,0,0
601995,中金公司,0,0,0
601988,中国银行,0,0,0
601985,中国核电,0.2511651964206529,0.7488348035793471,0.9697284742637917
601939,建设银行,0.7858012455993828,0.2141987544006172,0.9849095013406541
601919,中远海控,0.1885732854836855,0.8114267145163145,0.8568543891112009
601916,浙商银行,0,0,0
601901,方正证券,0,0,0
601899,紫金矿业,0.5310027193781492,0.46899728062185075,0.9517834575279899
601898,中煤能源,0.5447079687450003,0.45529203125499973,0.9441639588725182
601888,中国中免,0.44851592302662036,0.5514840769733796,0.9554980948567391
601881,中国银河,0,0,0
601878,浙商证券,0,0,0
601877,正泰电器,1.0,0.0,0.9895020027955373
601872,招商轮船,0.6794676363524488,0.3205323636475512,0.9144362012545267
601868,中国能建,0,0,0
601865,福莱特,0.3074704059562476,0.6925295940437524,0.9403162486851215
601857,中国石油,0.570701548978776,0.429298451021224,0.9615168534219265
601838,成都银行,0,0,0
601825,沪农商行,0,0,0
601818,光大银行,0,0,0
601816,京沪高铁,0.4270183838075202,0.5729816161924798,0.9960441163608006
601808,中海油服,0.5994996959585134,0.4005003040414866,0.9569494945031626
601800,中国交建,0.6016142610088503,0.3983857389911497,0.9947684288024903
601799,星宇股份,0.8576705970389864,0.1423294029610136,0.9866143720490592
601788,光大证券,0,0,0
601766,中国中车,0.6002985978030392,0.3997014021969608,0.9967582821846008
601728,中国电信,0,0,0
601699,潞安环能,0.6287255006217491,0.37127449937825086,0.9568921860895658
601698,中国卫通,0,0,0
601689,拓普集团,0.8143547583926258,0.18564524160737417,0.9652986387411754
601688,华泰证券,0.6919758997519176,0.30802410024808236,0.9511730395830594
601669,中国电建,0,0,0
601668,中国建筑,0,0,0
601658,邮储银行,0.6371903844672446,0.36280961553275537,0.970063724938561
601633,长城汽车,0.7480669963615247,0.25193300363847526,0.960084325500897
601628,中国人寿,0.7384395942594025,0.26156040574059747,0.9887659629185994
601618,中国中冶,0,0,0
601607,上海医药,0.7552780346853791,0.24472196531462087,0.9675785079598427
601601,中国太保,0.8304508825754623,0.1695491174245377,0.9642193913459778
601600,中国铝业,0.5358111310136138,0.4641888689863862,0.9094139039516449
601398,工商银行,0,0,0
601390,中国中铁,0,0,0
601377,兴业证券,0,0,0
601360,三六零,0,0,0
601336,新华保险,0.757719721505202,0.24228027849479805,0.9531427519074802
601328,交通银行,0.3039957774384937,0.6960042225615063,0.9343823364802769
601319,中国人保,0,0,0
601318,中国平安,0.6471554745573848,0.35284452544261524,0.9489831300008864
601298,青岛港,0,0,0
601288,农业银行,0,0,0
601238,广汽集团,0,0,0
601236,红塔证券,0,0,0
601229,上海银行,0,0,0
601225,陕西煤业,0.6663391714957104,0.3336608285042896,0.9313397379148574
601211,国泰海通,0,0,0
601186,中国铁建,0,0,0
601169,北京银行,0.877171965255792,0.122828034744208,0.9042507410049438
601166,兴业银行,0,0,0
601138,工业富联,0.8176381968169376,0.1823618031830624,0.9635458555486467
601136,首创证券,0,0,0
601127,赛力斯,0.6783154556752865,0.3216845443247135,0.9562477211157481
601117,中国化学,0.5997528796255115,0.4002471203744885,0.9961428046226501
601111,中国国航,0.22951958277818924,0.7704804172218107,0.9746266813839183
601100,恒立液压,0.7951159734703507,0.20488402652964932,0.9723194062709808
601088,中国神华,0.3693481760177048,0.6306518239822951,0.933555373123714
601077,渝农商行,0,0,0
601066,中信建投,0,0,0
601059,信达证券,0,0,0
601058,赛轮轮胎,0.6060929353584018,0.3939070646415982,0.9617672443389893
601021,春秋航空,0.14859656723631748,0.8514034327636826,0.9194174498319626
601012,隆基绿能,0.387700529182433,0.6122994708175671,0.9684361749225192
601009,南京银行,0,0,0
601006,大秦铁路,0.15215466227548838,0.8478453377245116,0.9302319117954799
600999,招商证券,0,0,0
600989,宝丰能源,0.6504184101182513,0.3495815898817487,0.9167585320332471
600958,东方证券,0,0,0
600941,中国移动,0.779971978024029,0.22002802197597104,0.995368500550588
600938,中国海油,0.6085682815647133,0.3914317184352867,0.9669794461556843
600926,杭州银行,0,0,0
600919,江苏银行,0,0,0
600918,中泰证券,0,0,0
600905,三峡能源,0.33992581666147326,0.6600741833385267,0.9600538611412048
600900,长江电力,0.5052109642735431,0.49478903572645694,0.9816494385401408
600893,航发动力,0,0,0
600887,伊利股份,0.4315081129113423,0.5684918870886577,0.9799323499202728
600886,国投电力,0,0,0
600875,东方电气,0,0,0
600845,宝信软件,0,0,0
600809,山西汾酒,0.720792377726101,0.27920762227389895,0.9595285289817386
600803,新奥股份,0.625536567116622,0.374463432883378,0.916299839814504
600795,国电电力,0.3171941456173717,0.6828058543826283,0.9740911324818929
600760,中航沈飞,0.52766950456245,0.47233049543755,0.9609584127153669
600741,华域汽车,0,0,0
600690,海尔智家,0.6908186865781539,0.30918131342184607,0.9638834641529963
600674,川投能源,0.5640586102317906,0.4359413897682094,0.9184933815683637
600660,福耀玻璃,0,0,0
600600,青岛啤酒,0.6394866378800704,0.36051336211992957,0.9628854043343488
600588,用友网络,0.6810012563515978,0.3189987436484022,0.9685776853561401
600585,海螺水泥,0.19541539022032609,0.8045846097796739,0.9835257649421691
600584,长电科技,0.7442865206157269,0.25571347938427313,0.9731740027666091
600570,恒生电子,0.6388277008127543,0.3611722991872457,0.9354979634284973
600547,山东黄金,0.33122963519203213,0.6687703648079679,0.9910237590471903
600519,贵州茅台,0.37835259851226866,0.6216474014877313,0.9398434823209589
600515,海南机场,0.14570960833096194,0.8542903916690381,0.9598755041758219
600489,中金黄金,0.5704609770895478,0.4295390229104522,0.9905845948628017
600482,中国动力,0,0,0
600460,士兰微,0,0,0
600438,通威股份,0.43298875074902915,0.5670112492509709,0.9434299419323603
600436,片仔癀,0,0,0
600426,华鲁恒升,0.42093105390569224,0.5790689460943077,0.9296469200741161
600415,小商品城,0.8760527852463647,0.12394721475363535,0.9749537676572799
600406,国电南瑞,0.7809325061054572,0.21906749389454283,0.9931573735343086
600377,宁沪高速,0,0,0
600372,中航机载,0,0,0
600362,江西铜业,0.2978180661036489,0.7021819338963511,0.9424470961093903
600346,恒力石化,0.4476861697230709,0.552313830276929,0.9412993921173943
600332,白云山,0.5116431262980241,0.4883568737019759,0.9413702309131622
600309,万华化学,0.7012999707573329,0.29870002924266714,0.9566583395004272
600276,恒瑞医药,0.5882176788420527,0.41178232115794733,0.9597462796502643
600233,圆通速递,0.31626252102358465,0.6837374789764153,0.9313303411006928
600219,南山铝业,0.8988557681825643,0.1011442318174357,0.9730226755142212
600196,复星医药,0.7764467906316406,0.22355320936835943,0.9925285644001431
600188,兖矿能源,0.5720226286379699,0.42797737136203007,0.9221983051300049
600183,生益科技,0.6968846305057868,0.30311536949421325,0.9477377682924271
600176,中国巨石,0.6512511567318573,0.3487488432681427,0.9637473490503099
600161,天坛生物,0.5962116229910271,0.40378837700897285,0.9035699844360352
600160,巨化股份,0.6621321775785608,0.3378678224214392,0.9601496616999309
600150,中国船舶,0.8034470560532313,0.1965529439467687,0.986781644821167
600115,中国东航,0.796702961556374,0.203297038443626,0.9299065843224525
600111,北方稀土,0.7491120707398808,0.25088792926011916,0.9822439029812813
600104,上汽集团,0.6451825219612162,0.35481747803878383,0.9385023436376027
600089,特变电工,0.5027462369538634,0.49725376304613655,0.8453668687078688
600085,同仁堂,0,0,0
600066,宇通客车,0,0,0
600061,国投资本,0,0,0
600050,中国联通,0.6738204453756326,0.32617955462436743,0.9884417123264737
600048,保利发展,0.6691152862870922,0.33088471371290784,0.9441681007544199
600039,四川路桥,0,0,0
600036,招商银行,0,0,0
600031,三一重工,0.7691844561948674,0.23081554380513258,0.992562514085036
600030,中信证券,0.712409836262743,0.287590163737257,0.903093736905318
600029,南方航空,0.24044199050099027,0.7595580094990098,0.9764449851853507
600028,中国石化,0.24258783819670113,0.7574121618032988,0.9615354517410541
600027,华电国际,0,0,0
600026,中远海能,0.6512242163117211,0.3487757836882789,0.9693197763484457
600025,华能水电,0.37310496381920444,0.6268950361807956,0.9871349185705185
600023,浙能电力,0,0,0
600019,宝钢股份,0,0,0
600018,上港集团,0,0,0
600016,民生银行,0,0,0
600015,华夏银行,0,0,0
600011,华能国际,0.5281496801213983,0.4718503198786017,0.9177249521017075
600010,包钢股份,0,0,0
600009,上海机场,0.8219593322714539,0.1780406677285461,0.98318181254647
600000,浦发银行,0,0,0
302132,中航成飞,0,0,0
301269,华大九天,0,0,0
301236,软通动力,0,0,0
300999,金龙鱼,0.9333366886311877,0.06666331136881232,0.9258988228711215
300979,华利集团,0.6208976784107441,0.37910232158925594,0.9153112488634446
300896,爱美客,0.5766951845425039,0.4233048154574961,0.8920433998107911
300832,新产业,0.5008171868586234,0.4991828131413766,0.9102290570735931
300782,卓胜微,0.569319729836697,0.430680270163303,0.9625155826409658
300760,迈瑞医疗,0.5698596871676884,0.4301403128323116,0.9510263513635706
300759,康龙化成,0.5882420479370528,0.4117579520629472,0.9090083763003349
300750,宁德时代,0.788918597048149,0.21108140295185096,0.9820720509784978
300661,圣邦股份,0.1363518914495986,0.8636481085504014,0.9159676283597946
300628,亿联网络,0.8951425027738319,0.1048574972261681,0.9513307988643647
300502,新易盛,0.609206955995824,0.390793044004176,0.9885777554341725
300498,温氏股份,0.6228266454266617,0.37717335457333834,0.9912403523921967
300442,润泽科技,0.8280582744551656,0.17194172554483445,0.9639080862204233
300433,蓝思科技,0.7268646399641887,0.2731353600358113,0.971282372251153
300418,昆仑万维,0.6751631001766584,0.32483689982334163,0.9748799304167429
300413,芒果超媒,0.7486154758081847,0.25138452419181534,0.9884614000717798
300408,三环集团,0.7901348512745222,0.2098651487254778,0.9467479586601257
300394,天孚通信,0.6255196055596246,0.3744803944403754,0.9296222108381765
300347,泰格医药,0,0,0
300316,晶盛机电,0.6686091292231553,0.3313908707768447,0.9758746127287546
300308,中际旭创,0.7653927654825671,0.23460723451743293,0.974435872153232
300274,阳光电源,0.9218962372805094,0.0781037627194906,0.980704149374595
300124,汇川技术,0.6872564695249571,0.3127435304750429,0.9394434750080108
300122,智飞生物,0,0,0
300059,东方财富,0.6379330185723766,0.3620669814276234,0.8805210590362549
300033,同花顺,0,0,0
300015,爱尔眼科,0,0,0
300014,亿纬锂能,0.7648147482759653,0.2351852517240347,0.9337336644530296
003816,中国广核,0.2818147961874677,0.7181852038125323,0.9753462862968445
002938,鹏鼎控股,0.6003914202690153,0.39960857973098474,0.9948313236236572
002920,德赛西威,0.7950618346468977,0.20493816535310228,0.962730398774147
002916,深南电路,0.5637732389904022,0.4362267610095978,0.961995630160622
002736,国信证券,0,0,0
