stock,name,positive_score,negative_score,avg_confidence
688981,中芯国际,0.6595861530830321,0.34041384691696785,0.950560629656417
688599,天合光能,0.5259916919610163,0.47400830803898375,0.9574220180511475
688506,百利天恒,0,0,0
688472,阿特斯,0.6028787716251102,0.39712122837488983,0.9469298968712488
688396,华润微,0.753458373997302,0.24654162600269802,0.9843307683865229
688303,大全能源,0.5658761038101019,0.4341238961898981,0.9119404090775384
688271,联影医疗,0.8603057086778224,0.1396942913221776,0.9132401024301847
688256,寒武纪,0,0,0
688223,晶科能源,0.5549286562729664,0.4450713437270336,0.9181780890984969
688187,时代电气,0.6789524097930122,0.3210475902069878,0.9414921204249064
688169,石头科技,0.5309041672308943,0.4690958327691057,0.9605754129588604
688126,沪硅产业,0.5690223271977364,0.4309776728022636,0.9583087464173635
688111,金山办公,0.7189193144527102,0.2810806855472898,0.942398707382381
688082,盛美上海,0.6665930576772509,0.33340694232274914,0.941513519133291
688047,龙芯中科,0,0,0
688041,海光信息,0.8267049871129033,0.1732950128870967,0.951766742600335
688036,传音控股,0.7969062259887592,0.20309377401124085,0.9693432722772871
688012,中微公司,0.738882140579168,0.261117859420832,0.9615671027165192
688009,中国通号,0.40451263198050963,0.5954873680194903,0.9791661083698273
688008,澜起科技,0,0,0
605499,东鹏饮料,0.5915624763496663,0.4084375236503337,0.9350759022376116
605117,德业股份,0.7996847226156737,0.2003152773843263,0.9935122549533844
603993,洛阳钼业,0.563074488716433,0.43692551128356705,0.9374937146902085
603986,兆易创新,0.621821692872165,0.37817830712783496,0.9315265568636232
603833,欧派家居,0.5493728500452159,0.45062714995478415,0.9556583555845114
603806,福斯特,0.8383298195513347,0.16167018044866532,0.9509759518233213
603799,华友钴业,0,0,0
603501,豪威集团,0.5893800582788791,0.41061994172112093,0.9422753751277924
603392,万泰生物,0.3873597625913288,0.6126402374086712,0.9736522555351257
603369,今世缘,0.6389379766122542,0.36106202338774585,0.9640211899106096
603296,华勤技术,0,0,0
603288,海天味业,0.4396459587116554,0.5603540412883445,0.9562278071115183
603260,合盛硅业,0,0,0
603259,药明康德,0.718422023579758,0.28157797642024196,0.9614724498806577
603195,公牛集团,0.8756997913793825,0.12430020862061752,0.9765156774144423
603019,中科曙光,0.9624972435113948,0.03750275648860524,0.9862370866316336
601998,中信银行,0.45960493388965906,0.5403950661103409,0.905310183763504
601995,中金公司,0.4038179894245544,0.5961820105754456,0.9137891597217984
601988,中国银行,0,0,0
601985,中国核电,0.7178090575735032,0.2821909424264968,0.9523514360189438
601939,建设银行,0,0,0
601919,中远海控,0.39942980101261033,0.6005701989873897,0.9707260489463806
601916,浙商银行,0,0,0
601901,方正证券,0,0,0
601899,紫金矿业,0.5435880893219074,0.4564119106780926,0.9445071590913309
601898,中煤能源,0.39771086386499516,0.6022891361350049,0.9432993001408048
601888,中国中免,0.6054485618378674,0.39455143816213256,0.9482703100030239
601881,中国银河,0,0,0
601878,浙商证券,0,0,0
601877,正泰电器,0.7883941419573403,0.21160585804265974,0.9835833279710067
601872,招商轮船,0.3721069488319917,0.6278930511680083,0.9371398035436869
601868,中国能建,1.0,0.0,0.9962945431470871
601865,福莱特,0.3742057716453251,0.6257942283546749,0.9591560249145215
601857,中国石油,0.4114772392495993,0.5885227607504007,0.9270711044470469
601838,成都银行,0.4862856527600618,0.5137143472399381,0.8495714068412781
601825,沪农商行,0,0,0
601818,光大银行,0.473748412929752,0.526251587070248,0.9338346653514438
601816,京沪高铁,0.8019828779307692,0.19801712206923083,0.9572337746620179
601808,中海油服,0.5493038733287561,0.4506961266712439,0.9457388924014184
601800,中国交建,0.6187923711196696,0.38120762888033044,0.9100017334733691
601799,星宇股份,0.78401075903205,0.21598924096795002,0.9704140974925115
601788,光大证券,0.5031325259462659,0.4968674740537341,0.9682358980178833
601766,中国中车,1.0,0.0,0.971862182021141
601728,中国电信,0.7497213054662486,0.2502786945337514,0.9518267167241949
601699,潞安环能,0.8701727784511655,0.12982722154883453,0.9166868090629577
601698,中国卫通,0,0,0
601689,拓普集团,0.6742653307955248,0.32573466920447525,0.9507952367558199
601688,华泰证券,0,0,0
601669,中国电建,0.3485410084294766,0.6514589915705233,0.9408219257990519
601668,中国建筑,0.6308025295376541,0.36919747046234586,0.9613452337004922
601658,邮储银行,0.41956508706519025,0.5804349129348098,0.9624234217184561
601633,长城汽车,0.6465184583538405,0.3534815416461595,0.9449105615969058
601628,中国人寿,0.5058503206594454,0.49414967934055465,0.9596079081296921
601618,中国中冶,0.5784082470475719,0.4215917529524281,0.9393260904720852
601607,上海医药,0.8272938427853577,0.17270615721464233,0.9629133343696594
601601,中国太保,0.5221572278545303,0.47784277214546966,0.9371273517608643
601600,中国铝业,0.4811263302632926,0.5188736697367073,0.9465922168322972
601398,工商银行,0.8927879401329896,0.10721205986701043,0.9806505484240395
601390,中国中铁,0,0,0
601377,兴业证券,1.0,0.0,0.9702521959940592
601360,三六零,0,0,0
601336,新华保险,0.6581167291847354,0.3418832708152646,0.9713345021009445
601328,交通银行,0.4914144768925207,0.5085855231074793,0.9272296577692032
601319,中国人保,0,0,0
601318,中国平安,0.6526782036197127,0.34732179638028726,0.9408376564582189
601298,青岛港,0,0,0
601288,农业银行,0.5697368017302767,0.43026319826972326,0.9549548171815418
601238,广汽集团,0.6271398510092543,0.3728601489907457,0.9511044342070818
